t,x,y
51.573,0.8414,-3.9859
51.678,0.8412,-3.9857
51.78,0.8409,-3.9855
51.888,0.8407,-3.9854
51.993,0.8405,-3.9852
52.101,0.8401,-3.9848
52.203,0.8396,-3.9844
52.308,0.839,-3.9839
52.413,0.8387,-3.9836
52.518,0.8383,-3.9833
52.623,0.8378,-3.9829
52.725,0.8373,-3.9825
52.836,0.8364,-3.9817
52.938,0.8357,-3.9812
53.043,0.8349,-3.9806
53.154,0.8341,-3.98
53.256,0.8334,-3.9795
53.364,0.8328,-3.9791
53.484,0.8325,-3.979
53.589,0.8323,-3.9789
53.697,0.8321,-3.9787
53.802,0.8318,-3.9786
53.907,0.8314,-3.9782
54.021,0.8309,-3.9779
54.123,0.8304,-3.9776
54.243,0.8297,-3.9771
54.348,0.8296,-3.9768
54.45,0.8278,-3.9754
54.555,0.8251,-3.9737
54.663,0.8225,-3.972
54.765,0.8188,-3.9694
54.873,0.8145,-3.9664
54.975,0.8099,-3.9632
55.08,0.8052,-3.9598
55.185,0.801,-3.9569
55.293,0.7976,-3.9546
55.395,0.7951,-3.9529
55.497,0.7933,-3.9517
55.605,0.792,-3.951
55.71,0.7912,-3.9506
55.818,0.7906,-3.9504
55.92,0.7911,-3.9511
56.025,0.7921,-3.9522
56.13,0.7935,-3.9535
56.235,0.7952,-3.955
56.34,0.7967,-3.9561
56.445,0.7982,-3.9572
56.553,0.7994,-3.9579
56.661,0.8003,-3.9584
56.781,0.8007,-3.9586
56.886,0.8009,-3.9586
56.991,0.8012,-3.9588
57.096,0.8015,-3.959
57.204,0.8022,-3.9594
57.309,0.8029,-3.9598
57.414,0.8038,-3.9603
57.516,0.8043,-3.9605
57.624,0.8043,-3.9604
57.726,0.804,-3.9602
57.828,0.8035,-3.9599
57.936,0.803,-3.9596
58.041,0.803,-3.9597
58.146,0.8031,-3.9597
58.251,0.8031,-3.9597
58.356,0.8039,-3.9602
58.464,0.8052,-3.961
58.566,0.807,-3.9619
58.671,0.8088,-3.9628
58.773,0.8101,-3.9634
58.878,0.8102,-3.9632
58.989,0.8078,-3.9619
59.094,0.8034,-3.9598
59.217,0.7964,-3.9566
59.325,0.7896,-3.9534
59.43,0.7822,-3.9499
59.532,0.7749,-3.9462
59.637,0.7678,-3.9424
59.742,0.7609,-3.9386
59.85,0.7545,-3.9347
59.952,0.7491,-3.9313
60.063,0.7454,-3.9292
60.183,0.7438,-3.9289
60.294,0.745,-3.9306
60.417,0.7487,-3.9343
60.522,0.7525,-3.9376
60.624,0.7564,-3.9407
60.729,0.76,-3.9433
60.837,0.7634,-3.9455
60.939,0.7662,-3.9471
61.044,0.7686,-3.9483
61.149,0.7706,-3.9492
61.254,0.772,-3.9498
61.359,0.773,-3.9501
61.464,0.7733,-3.9502
61.569,0.7727,-3.9497
61.674,0.7717,-3.9491
61.779,0.7703,-3.9484
61.884,0.769,-3.9478
61.989,0.7681,-3.9475
62.094,0.7675,-3.9472
62.199,0.767,-3.9471
62.304,0.7664,-3.9468
62.412,0.7655,-3.9464
62.514,0.7644,-3.9459
62.619,0.7637,-3.9456
62.721,0.7634,-3.9456
62.823,0.7633,-3.9455
62.94,0.7631,-3.9455
63.045,0.7634,-3.9457
63.174,0.7635,-3.9457
63.288,0.764,-3.946
63.399,0.7652,-3.9465
63.504,0.7671,-3.9475
63.606,0.7694,-3.9485
63.711,0.7718,-3.9495
63.816,0.7739,-3.9503
63.921,0.7759,-3.9509
64.029,0.7773,-3.9514
64.131,0.778,-3.9513
64.236,0.7781,-3.9511
64.341,0.7781,-3.951
64.446,0.7781,-3.951
64.551,0.7781,-3.951
64.656,0.7781,-3.951
64.758,0.7781,-3.951
64.869,0.7781,-3.951
64.974,0.7781,-3.951
65.076,0.7781,-3.951
65.181,0.7781,-3.951
65.286,0.7781,-3.951
65.391,0.7781,-3.951
65.496,0.7781,-3.951
65.604,0.7781,-3.951
65.706,0.7781,-3.951
65.811,0.7781,-3.951
65.919,0.7781,-3.951
66.024,0.7781,-3.951
66.132,0.7781,-3.951
66.234,0.7781,-3.951
66.336,0.7781,-3.951
66.444,0.7781,-3.951
66.546,0.7781,-3.951
66.651,0.7781,-3.951
66.756,0.7781,-3.951
66.867,0.7781,-3.951
66.987,0.7781,-3.951
67.095,0.7781,-3.951
67.2,0.7781,-3.951
67.308,0.7781,-3.951
67.428,0.7781,-3.951
67.533,0.7781,-3.951
67.638,0.7781,-3.951
67.743,0.7781,-3.951
67.848,0.7781,-3.951
67.956,0.7781,-3.951
68.058,0.7781,-3.951
68.163,0.7781,-3.951
68.268,0.7781,-3.951
68.373,0.7781,-3.951
68.478,0.7781,-3.951
68.583,0.7781,-3.951
68.688,0.7781,-3.951
68.793,0.7781,-3.951
68.898,0.7781,-3.951
69.006,0.7781,-3.951
69.108,0.7781,-3.951
69.213,0.7781,-3.951
69.318,0.7774,-3.9507
69.423,0.7712,-3.9483
69.528,0.7636,-3.9454
69.633,0.755,-3.942
69.741,0.7458,-3.9382
69.843,0.7359,-3.9338
69.948,0.7255,-3.9286
70.053,0.7151,-3.9229
70.158,0.7052,-3.917
70.266,0.696,-3.911
70.368,0.6876,-3.9051
70.479,0.6816,-3.9008
70.599,0.6778,-3.8987
70.704,0.6777,-3.8997
70.809,0.68,-3.9031
70.914,0.6834,-3.9075
71.019,0.6872,-3.9118
